	fosinopril_sodium	nifedipine	guanfacine_hydrochloride	timolol_maleate	indapamide	telmisartan	bisoprolol_fumarate_hydrochlorothiazide	hydrochlorothiazide_valsartan	ramipril	hydrochlorothiazide_telmisartan	clonidine	valsartan	hydrochlorothiazide_losartan_potassium	irbesartan	propranolol_hydrochloride	metoprolol_tartrate	captopril	torsemide	doxazosin_mesylate	lisinopril	amlodipine_besylate_olmesartan_medoxomil	benazepril_hydrochloride	hydrochlorothiazide_olmesartan_medoxomil	hydrochlorothiazide_triamterene	losartan_potassium	felodipine	atenolol	amlodipine_besylate_benazepril_hydrochloride	nebivolol_hydrochloride	hydralazine_hydrochloride	bumetanide	clonidine_hydrochloride	furosemide	amlodipine_besylate_valsartan	atenolol_chlorthalidone	hydrochlorothiazide_spironolactone	olmesartan_medoxomil	bisoprolol_fumarate	hydrochlorothiazide_irbesartan	potassium_chloride	methyldopa	benazepril_hydrochloride_hydrochlorothiazide	carvedilol	chlorthalidone	metoprolol_succinate	metolazone	amlodipine_besylate	verapamil_hydrochloride	sotalol_hydrochloride	nadolol	spironolactone	diltiazem_hydrochloride	amlodipine_besylate_atorvastatin_calcium	candesartan_cilexetil	hydrochlorothiazide	hydrochlorothiazide_lisinopril	quinapril_hydrochloride	enalapril_maleate
Yavapai County,AZ	-1.2259115254674313	-0.1473233740860674	-1.643741630171529	0.4417592812266557	1.1910161786211653	-0.11326520930929995	-0.34385279013755526	-0.3693180100422212	-0.9791387593973259	-0.9370137503708991	-1.408343977599696	0.12978658516138922	-1.8706935622555034	0.5883100447955458	1.0236902504191776	0.9568742230769497	-0.9509601574868761	-1.018631203525185	-0.22403160387688875	0.6868062558194223	-0.8421553648699648	-0.8521396534547059	0.10591680972189504	1.5151756171539086	-0.5343289138379544	0.21490811339560034	0.6158659501925307	-1.1966857703665648	-0.4987667637877665	-1.7527898497247547	-1.7182451834562542	0.25197825219653786	-1.528770736066008	-0.7700480096583883	-1.93769425873951	0.5922353021658735	1.4446074716891752	-0.17441891755160865	-0.49232620121190446	0.6512867522840523	-0.5906861828415879	-0.20000301179778895	0.2704407457904498	-1.3038797388199639	0.6905927096204998	-0.3215272486778718	-0.3716306986191689	2.388985686316406	0.2381591726012371	-0.6762789740844243	0.6855252857266586	0.1758528976845471	-1.058762013349692	-1.6249873625855307	0.16686476627213162	-0.9036357701753776	-1.2057041826600077	0.3161883151096896
Atlantic County,NJ	-0.7108917010816838	-1.0651289118724026	-1.5787297914441758	-1.0840140021998526	1.9147910006957787	0.19978510369443203	0.938228239457634	0.5908233226530192	1.2315981536361502	1.3957462581459033	-0.24092728440598474	0.7023769863972399	1.127276154217181	0.8533789168880278	-1.01173763998447	-0.16356812403179594	-0.8443893057264955	0.47112921603296043	-0.2639579743050164	-0.49804343902450426	0.26259806662477336	-0.7441914071676778	0.03244304624777242	-0.42908836900908537	-0.26148916373075926	-1.034667476383117	-0.9583364322116038	-0.7708178627345651	-1.2993155052154912	0.35354371639256055	-0.12915137300025561	-0.6177476096068575	-0.5200421606633663	0.20838352802432974	1.3311886068316212	-0.466971255118946	1.0496810345302607	0.7671871945725898	0.234607334237622	0.11803893016404257	0.6170179346789122	1.4288018223526795	0.7164336473973529	-0.24205776654794037	1.611487799827754	-0.31119973264377637	-0.3210296317172264	0.2387835369898674	2.990825905834666	-1.2947552422104665	-1.2734654247751744	0.5842824433264691	1.3768843837641873	2.7785409405199952	0.18529946318647636	0.3830269588240746	-0.9725782243480353	1.2874833682033593
New London County,CT	-0.9259072220881257	-0.749399882763051	1.2594384903190352	-0.5911645299833506	-0.9817531564418912	-0.4434127046233959	-0.7036261930473526	-0.45263952141210795	0.46860713644223945	-0.9404267587174552	-0.5930033360406888	0.22571194245295687	-0.22772455197553537	-0.1944245420426104	-0.43972738657621707	0.07591049042389134	-0.7018835886954568	-0.23534397814487204	-0.27280407642886606	-1.1419419539331743	-0.37031417546522005	-0.8183327496978199	-0.2426175871174776	-1.446349840562898	-0.26692545152719654	-0.6821732116963223	-0.6567390766239645	-1.368228494614388	-0.39217358066861974	-0.503693412268333	-0.8868676569914585	-0.5283398379194497	-0.0960876973725182	-0.6304523130493784	-1.0894561763925863	0.07856912731195033	0.4635170763059518	-0.6300831656950203	-0.2368139103879233	-1.1031328209934241	-0.8857189467628693	-1.0754639421750918	-0.7694033386290494	0.06412213296154406	0.6404547397798739	-0.3709632302705882	-1.403809955403861	0.3608762150211696	0.027897463448407114	-0.16090287968508138	-1.3105364387281566	-0.7168700089537812	-0.2625314906795732	1.2649056206000509	-0.44215949507506924	-1.2749624873315262	0.7258619145218773	-0.0041657247402928175
Logan County,WV	-0.6310166969795113	0.9570884622046645	0.19931624758390656	0.16495904900701508	-0.7233365775994449	0.7031400507695753	0.28120677863909466	0.5580275703188196	-0.266170772006975	0.5988288045124135	-0.932223850441797	1.060363823766338	-1.2558027608591105	0.23848365704596144	0.05636395490734981	1.9060378121396127	-0.6581963314154977	3.3436857095410697	-0.9457839292944829	0.9446458474886578	1.7424413472406983	-0.3131343523441801	0.2816014497727477	0.029668303857407884	-0.8786177979378584	-0.7121276364137462	0.5641949340948416	0.0887332955872754	-0.14417183576684436	-1.1281280949733568	-0.887020319328196	0.7202547407181693	2.231204184516524	-0.8503318430140145	-0.34639322844824294	-0.8573037910251526	1.5491386910570952	-0.5298733279186439	-1.1703603772281927	2.10805256173997	-0.735822691277244	-1.012402454983406	0.1632067318354057	0.4797211381787314	3.586488502858926	-0.5082630018541231	0.014861707718362637	-0.2582276316239853	-0.8388654667371884	-1.0168785231739916	-0.3002993727110719	0.40780542178952844	-0.5443574370664827	0.003894738539334518	0.9266106359341614	-0.7786851438185155	-0.08917319189748035	0.8245228751233459
Tolland County,CT	-0.8368614830685923	-1.3234228403150952	-0.030265545763374643	0.004962203399351364	0.015469883513131472	-0.7168164095362374	-1.05103093086137	-0.19626185088966044	-1.1373729213427595	-0.7925149613192075	-0.11016982569762329	0.6638157332532318	-1.1695121879984653	-0.14260972467389119	-0.006560041093565861	-0.7055756593788154	-1.0142464908174769	-0.8137751549918683	0.774890666918738	-0.6198356397002593	0.7875414956890424	-0.22548993345488044	-0.5946646564439748	-2.1851593915139587	-1.569965930561787	-1.406541729471526	-0.8910969797364937	0.26934438850088094	0.8934982958217845	-0.6345524041859799	-0.2888681542980005	-1.5765489593067732	-0.029626523760315212	-1.4689853136571356	-0.7094643392479237	-0.1266692529606932	0.9018444827977424	-0.8953539472073041	-0.732079405339355	-1.9946968163665444	-0.9865509987101839	-0.8224904728220542	-0.32028644312521526	0.5205148395765151	1.2458535822847432	-0.21028364342938435	-0.3334355002698043	0.6429050825152709	1.120673931488001	-0.033571357784328	-1.7234981300373473	-0.3457416775039521	-0.8857051133684117	-0.57294377067417	-0.13080033258004115	-0.7828094580521732	1.5147959433105047	0.8786894494829041
McDowell County,WV	-0.5335946021892801	-1.022945077613505	-0.7432504750575923	4.949617965842711	-0.7217277844213315	-0.9884976518427864	-0.6018423655527484	0.30929152973107643	-1.1596607743056235	-0.9129691525263479	-0.38334434253939925	1.4176240482481801	0.43443360351831606	2.492789048003666	-0.13633176081099693	0.7162271343249246	-0.5577744746101816	1.3322883785914243	-0.8503602354226104	1.9094080485489373	2.0750728737910493	0.479309871007762	0.8692928865092387	0.7047059122917939	-0.2529788036609686	-0.9185978508245687	1.8547714412322356	1.6353749218326872	2.1267834903315417	-0.8148119121505766	0.8955914545196401	0.5356628005185449	3.2448729577359483	2.0321350891791026	-0.8427020480625005	1.8259428459204439	0.37878790575883614	-0.6938234164350899	-1.014389725834189	0.962463327663423	3.694699462271694	-0.8339676276476816	0.09002483310054714	-0.7113645030592299	1.8171340497910062	1.6587243110356602	1.5484073031780217	0.3145349291338595	-0.061439475111902724	0.5021609132721867	-0.7545356660602826	2.310233668617788	-0.9169350852598865	-0.7599834564739795	1.890840632966116	0.36375830170058215	-0.7673008422383841	-0.21791989647454235
Marion County,WV	-0.7256758641051836	-0.768122565319758	-0.5039598533399487	-1.2270692832177226	-0.991448060641262	0.3240898379833673	-0.8696636575410208	0.09664872190881195	2.3818655787023255	-0.5099365158044505	-1.3426386166932798	-0.9212190761759739	-0.6370655161933141	1.6940101203896867	-0.604507126841337	0.7550456102622013	-0.7666952658590295	1.0500114784925743	-0.3093733555802508	0.14948151527998563	-1.3154461618317794	-1.4577008638521223	0.6235801993600685	-2.2048514360650238	0.6417739304365617	2.08429864313633	-1.320830135202618	0.19139052152709726	-0.950923579339725	-1.5478763436743526	-1.001309325304351	-0.1479237919784187	1.1442824331252086	-0.12602471598408704	0.37398182286312615	-0.9971777475558534	2.135915476937642	-0.9255075257003601	-1.3715722046974759	-0.32335157265721903	0.013985157312120662	-1.1581413065700352	-1.3287185927843879	-1.1537283089654495	0.5362049403642289	1.844565526037521	-0.017633691102660904	-1.034836123795929	-0.27536241090823754	1.26105607532827	1.1306804877130774	-1.9365763337185125	-1.2848764176723628	-1.037374200843674	0.1609685777540446	-1.0726881110401192	-0.37701638967834233	1.1392739287727915
Broomfield County,CO	-0.7531212922502871	-0.027746763712909423	-0.8980049441560024	1.2266490282486828	-1.0366918709037825	-0.9457290587805645	-1.198757155215411	-0.474907398920416	-1.5881405401660305	-0.6895965676219122	-0.5950922252169375	-0.009120088460727163	-0.932297229299619	-0.11759260177610728	0.7790208414120163	-0.6820527005470499	-0.6591027466031352	-1.0631122511201	-1.1080424684191512	0.4624215314816239	-0.20116201341833329	-0.599956322762428	-1.181647987989663	-0.5822352001373589	-1.3737258612033747	-0.45457216039033005	-0.9482702988943942	1.1704837696664314	0.48808558686873094	-0.39888435810493805	-0.19155508892525666	-1.7787047403792722	-1.3271385450348034	-1.3627050425084628	-1.3493007462039632	-1.0634238263709497	0.6080554892423123	-0.7862362560333165	-1.2546237636329085	-0.7316100212076035	-1.2677055738778187	-1.2621236462609404	-0.17873672443013583	-0.2920211839625095	-0.7611880169407301	-0.47297571312705683	-1.2802170513203812	0.12275246068113697	0.39275117379223007	0.4283723065697079	-0.06662716985611741	0.10386188839860067	-0.5549955639080932	-1.0299879569166315	-1.84294776716941	0.3872893072740425	-1.1220142273742062	-1.36713004274217
Chaffee County,CO	-0.5338527586034855	-1.487287101093914	-0.7845831608483429	-1.2661773230463689	-0.7182931590721519	-0.9571648017031212	-0.7540816405002982	-1.4582577513479078	-1.1974709891957522	-0.8792565920396364	-0.9490636929527937	0.2624320004148959	-0.6601030264150076	-0.8105844520371016	-0.08180572721881411	1.7691222434623988	-0.561204944172493	-0.7851837331732732	-0.8361036934183046	-0.10314054506467393	-0.9617376513186476	-1.0581027868263388	-1.3205873112791058	-1.8798024672064968	-1.7387110933479197	-1.0594931898260327	-0.1946622209337407	-1.3169849282844337	-1.1254604194721367	-1.161188481159248	-0.7291612982814744	-1.2450226624513432	0.8642034699448813	-0.9865173959698681	2.2561277955248538	-0.7145117406976678	1.935343053925565	-0.6692965598928761	-1.0422795004710863	0.9769545115167864	-0.7192779873656637	-0.8256750856318724	-1.4113719884081743	-1.0050002045741508	-1.4528963142331546	-0.9051126675538904	-1.501222495692741	-1.333796548280118	-0.7689256972735409	-0.7575190040542035	-0.4998395167136592	-0.48966106951380567	-1.027169039204177	-0.8034022711243218	1.1309503368997824	0.4409893733584049	-0.7872355059621452	-0.3357696985464869
Boulder County,CO	-0.8064017526437827	0.7043171187881823	0.8416481709108063	-0.6445899125074257	-1.1314381372485376	-1.0025524647090793	-0.5429974842167359	-1.477390160753059	-1.4509812301485405	-1.1790144951745027	0.7521905615613234	-1.4070622399604418	-1.6082284774711808	-1.1797911660238753	2.327954892859997	-0.7087513427580511	-0.9113612839163785	-1.1595921207683735	-1.22736934801236	-0.9488598227902636	-1.5105805073778922	-0.9593309572828529	-0.8837333994528582	-1.315021255597066	-1.5379680830227438	-1.121829003257673	-1.442379789634837	-0.7664025794594775	0.0334498236873904	-1.3654068419055798	-1.0963466929152856	-1.2021382367539901	-0.9496749888949528	-0.75717410477015	-1.0614023579894838	-0.6668809899125733	-0.8331141229050152	-0.221288014219046	-0.921469904989952	-0.9894214089610782	-1.4117544328532066	-1.3629054696729703	-1.1206509961778337	-0.1714365164931512	-1.0984958304081531	-0.6724856362939167	-1.4531414096810071	0.6337502174206725	-1.0577134146021017	-0.4171337068668605	0.09836418673018897	-0.4851405092820692	-1.2433103996032306	0.09222772951739734	-0.6478632860051893	-0.7375185144305682	0.011648231673767492	-1.4460038393133758
Bryan County,OK	-0.709761583693051	-1.2052689221425361	0.18239352951674634	-1.6352155425213073	-0.9796591579536985	0.09774067699495893	0.682531107809971	0.06755482321433345	-1.4004548280399924	3.4274420714617695	1.3876833178537298	0.283880185817989	1.0623269887279079	-0.45513496230625206	0.7375758020626212	0.46800964431492276	0.1487899320395066	0.7676939383747465	-1.0173293880050878	-0.3044655965624011	1.0439975200542062	-0.46414703876896785	1.9056307074818633	-1.2830767205511566	-0.9644188210383668	-1.2609302515617378	-0.33556869524170907	-1.2309715553224458	0.9328204345960222	1.7034141265905427	-0.7891899714875998	0.39107611985723245	2.0430550346546257	-1.3503484179472014	-1.1338208113258923	1.1336739442546366	0.7837442908496826	1.6943820928575526	1.0422092809781578	0.7888894876096141	-1.363357707401694	-1.141351466853506	-1.0085550428914238	-1.4538356704025237	-0.763939908808651	-0.6379794602572685	-0.2731813363505181	0.26671424401941773	0.5625796900005018	-1.1566430533850955	0.7770372878963193	0.19890059856810885	-0.5195545014331727	0.15250270873641972	-0.189628459022601	0.23726464048692147	-1.0555058930963366	0.9508668309354266
Blaine County,OK	-0.4715424150167713	0.6878592006095403	-0.9873485080400025	-1.1129859443221224	-0.655972351838052	-0.8251948219824087	-0.7883811203214001	-0.9287702727210998	-1.063456111405957	-0.7726553245680029	-0.8694594696949812	-1.5831879081361657	-0.48356924226643944	-0.991854077708145	-0.059158705865238415	2.4661045214365944	1.9695815722466836	-0.668865596885892	1.7032663854242311	-0.13988736598494259	1.9033211747493244	0.6065937218907335	-0.9169623582906632	1.7659447290009385	-1.0671847304557354	-0.7298704034005951	-0.1257876505157123	-1.1867408357507059	-0.6727550292874087	-0.9660867801875931	-0.6368331467780088	2.299122791109644	-0.2712709001800198	-0.9281644960594263	1.1081076189935282	-0.7050068899061669	1.3856692057675182	-0.6234613261921333	-0.8283242901585164	0.07390683464820355	-1.02489774767229	-0.7995169524229033	-0.2652741935867281	-1.0120074928698128	0.535399505048018	0.3094117332583702	0.1961531388370611	-0.6960180601111325	-0.5949076508583071	-0.25787010720296255	-0.16898047807630856	-1.0114518218346076	1.135637682795109	-0.629255175677666	0.7666669380546672	-1.6081213719710705	-0.7156603758366014	-0.9219407250879332
Canadian County,OK	-1.09129036563714	-1.4694583385229998	-0.40326047024107836	-0.8437622819787853	-0.32383331571953583	-0.7803627054460086	0.18930393307883916	-0.521765090450314	-0.6530926267188484	-0.14031939182568498	-0.05933799645373775	-1.5514644453579631	-0.5118796747368207	-0.4104791570976512	-0.044197219411162954	-0.23983155486076635	0.37499919561243067	-0.30266542603582286	-0.13106222736065876	-0.255430119876166	-0.5762537845686333	-0.866625880494489	0.4726333272891474	-0.985038077195248	-1.1008793528027212	-1.7109507126652792	-0.5904669346576396	-0.8081567531160029	-0.7751675107030448	-0.30489125158797403	-1.1970825805261576	0.7150499293865858	0.7758566459488225	0.2567128059150873	-0.33401614593703804	-0.32034964723892206	-0.12379843582665952	0.07702735082420098	-0.02424549379095946	-0.09484390867558523	-1.1544325250851244	-1.0862780995886765	1.210334582869375	-1.1879303977611175	-1.0984330763306842	-0.43272973030187895	-1.6946290220272104	-0.9744184205993731	0.4554931178630665	-0.849026045087487	0.2033557314940791	-0.40321337481573344	-1.0359804517009863	-0.2595770044576304	0.2269700397212626	0.12054692643643462	-1.2667642158938914	-0.17433322597666473
Caddo County,OK	-0.7409014938326457	0.7928322122884371	-0.21460715686777512	-0.8177329944978508	-0.5366381259929204	2.3826268497243888	0.014401662158813588	-0.3928725447559641	-1.2558690171731088	0.44553458092582837	-1.3879296298094814	-1.7186349735302464	-1.0024313740305155	-1.026895920211265	0.5934792647473256	-0.8614403547753492	0.8671406990825942	-0.5462379647425157	-1.1120977651237902	0.9476338981629103	0.41119255012933154	-0.282162438367146	-0.46192323979832	-1.6261000454409924	-0.7841669815303729	-1.2586600231389713	-0.09635374347513342	0.7849628119450329	-0.5826021659747139	0.009372318714461559	-0.2178707152331128	2.0041220998677733	0.20522670701486465	0.823551411801241	0.21942980359646416	0.23940231765955128	0.018397991075280486	0.06786413823982256	0.00942252841858259	0.22257047069165967	1.4479916494474596	-1.2011810262181177	-0.0945848792591695	-1.464280841621474	-1.5374384482709567	-0.9310268039671705	-0.8859165037408605	-1.0106561348843504	0.9674370833671009	-0.11616465492010271	0.18678923172633138	-0.9287429864880448	-1.2118602454201526	-1.0222370646367123	-1.463341154960593	-0.6937952717464017	-1.0894081546062293	0.20274203805933627
Carter County,OK	-0.6301797766092728	-0.2614116699299975	1.7034813392974504	-0.6396818369173827	-0.8613289225722706	0.5934300359437493	-0.2518126944772435	1.0067570187290789	-0.990770234692192	1.2652584131744233	-1.0998332801040245	0.06710757269195437	-0.4440135796582618	-0.4997696438798421	-0.01871118323432754	1.3265555302775067	-0.6824348450266281	0.9546038148981889	-0.07572828654832449	-0.3036587364112792	1.1094390732236883	-0.7650206264602559	0.47407144716408306	-0.07390324927544933	-1.0994460071798908	-0.5388390571019338	-0.41794716353667777	0.6356154545320297	3.0854077235340283	-0.39699992690780433	0.13012510158231536	0.15424086432223572	0.29358900082859307	0.12150873415120977	-0.4586447640654825	-0.8813712653883056	0.10219956415041452	1.0813565758580388	-0.3920819527384739	-0.36154333796274174	-0.49675128644303657	-1.008472273000394	0.36421874685837424	-1.2287581070616984	-0.09042842750476449	1.625357261606044	-0.9168058489115571	-0.23240033925601322	0.9613344708903893	-1.0522530687158864	-1.002772878260621	-0.05191789999280959	0.6684435310966279	-0.8783527706585866	-0.9350885320050423	-0.709532671610628	-0.9276977165639492	0.15948607880276816
